Genus,total_genus,Source,Gene,number,total
Aeromonas,1213,Nuts/Seeds,nre,,
Aeromonas,1213,Nuts/Seeds,pco,,
Aeromonas,1213,Nuts/Seeds,sil,,
Aeromonas,1213,Nuts/Seeds,tcr,,
Aeromonas,1213,Nuts/Seeds,ter,,
Aeromonas,1213,Tea,acr,,
Aeromonas,1213,Tea,ars,,
Aeromonas,1213,Tea,cad,,
Aeromonas,1213,Tea,chr,,
Aeromonas,1213,Tea,cnr,,
Aeromonas,1213,Tea,cop,,
Aeromonas,1213,Tea,cue,,
Aeromonas,1213,Tea,dps,,
Aeromonas,1213,Tea,fie,,
Aeromonas,1213,Tea,gol,,
Aeromonas,1213,Tea,kla,,
Aeromonas,1213,Tea,mco,,
Aeromonas,1213,Tea,mer,,
Aeromonas,1213,Tea,mrd,,
Aeromonas,1213,Tea,mre,,
Aeromonas,1213,Tea,ncc,,
Aeromonas,1213,Tea,ncr,,
Aeromonas,1213,Tea,nir,,
Aeromonas,1213,Tea,nre,,
Aeromonas,1213,Tea,pco,,
Aeromonas,1213,Tea,sil,,
Aeromonas,1213,Tea,tcr,,
Aeromonas,1213,Tea,ter,,
Aeromonas,1213,Clinical,acr,306,0
Aeromonas,1213,Clinical,ars,306,180
Aeromonas,1213,Clinical,cad,306,0
Aeromonas,1213,Clinical,chr,306,0
Aeromonas,1213,Clinical,cnr,306,0
Aeromonas,1213,Clinical,cop,306,0
Aeromonas,1213,Clinical,cue,306,0
Aeromonas,1213,Clinical,dps,306,0
Aeromonas,1213,Clinical,fie,306,0
Aeromonas,1213,Clinical,gol,306,0
Aeromonas,1213,Clinical,kla,306,0
Aeromonas,1213,Clinical,mco,306,0
Aeromonas,1213,Clinical,mer,306,19
Aeromonas,1213,Clinical,mrd,306,0
Aeromonas,1213,Clinical,mre,306,0
Aeromonas,1213,Clinical,ncc,306,0
Aeromonas,1213,Clinical,ncr,306,0
Aeromonas,1213,Clinical,nir,306,0
Aeromonas,1213,Clinical,nre,306,0
Aeromonas,1213,Clinical,pco,306,0
Aeromonas,1213,Clinical,sil,306,0
Aeromonas,1213,Clinical,tcr,306,0
Aeromonas,1213,Clinical,ter,306,0
Bacillus,5410,Raw pet food,acr,,
Bacillus,5410,Raw pet food,ars,,
Bacillus,5410,Raw pet food,cad,,
Bacillus,5410,Raw pet food,chr,,
Bacillus,5410,Raw pet food,cnr,,
Bacillus,5410,Raw pet food,cop,,
Bacillus,5410,Raw pet food,cue,,
Bacillus,5410,Raw pet food,dps,,
Bacillus,5410,Raw pet food,fie,,
Bacillus,5410,Raw pet food,gol,,
Bacillus,5410,Raw pet food,kla,,
Bacillus,5410,Raw pet food,mco,,
Bacillus,5410,Raw pet food,mer,,
Bacillus,5410,Raw pet food,mrd,,
Bacillus,5410,Raw pet food,mre,,
Bacillus,5410,Raw pet food,ncc,,
Bacillus,5410,Raw pet food,ncr,,
Bacillus,5410,Raw pet food,nir,,
Bacillus,5410,Raw pet food,nre,,
Bacillus,5410,Raw pet food,pco,,
Bacillus,5410,Raw pet food,sil,,
Bacillus,5410,Raw pet food,tcr,,
Bacillus,5410,Raw pet food,ter,,
Bacillus,5410,Pet food,acr,3,0
Bacillus,5410,Pet food,ars,3,0
Bacillus,5410,Pet food,cad,3,0
Bacillus,5410,Pet food,chr,3,0
Bacillus,5410,Pet food,cnr,3,0
Bacillus,5410,Pet food,cop,3,0
Bacillus,5410,Pet food,cue,3,0
Bacillus,5410,Pet food,dps,3,0
Bacillus,5410,Pet food,fie,3,0
Bacillus,5410,Pet food,gol,3,0
Bacillus,5410,Pet food,kla,3,0
Bacillus,5410,Pet food,mco,3,0
Bacillus,5410,Pet food,mer,3,0
Bacillus,5410,Pet food,mrd,3,0
Bacillus,5410,Pet food,mre,3,0
Bacillus,5410,Pet food,ncc,3,0
Bacillus,5410,Pet food,ncr,3,0
Bacillus,5410,Pet food,nir,3,0
Bacillus,5410,Pet food,nre,3,0
Bacillus,5410,Pet food,pco,3,0
Bacillus,5410,Pet food,sil,3,0
Bacillus,5410,Pet food,tcr,3,0
Bacillus,5410,Pet food,ter,3,0
Bacillus,5410,Egg,acr,2,0
Bacillus,5410,Egg,ars,2,1
Bacillus,5410,Egg,cad,2,0
Bacillus,5410,Egg,chr,2,0
Bacillus,5410,Egg,cnr,2,0
Bacillus,5410,Egg,cop,2,0
Bacillus,5410,Egg,cue,2,0
Bacillus,5410,Egg,dps,2,0
Bacillus,5410,Egg,fie,2,0
Bacillus,5410,Egg,gol,2,0
Bacillus,5410,Egg,kla,2,0
Bacillus,5410,Egg,mco,2,0
Bacillus,5410,Egg,mer,2,1
Bacillus,5410,Egg,mrd,2,0
Bacillus,5410,Egg,mre,2,0
Bacillus,5410,Egg,ncc,2,0
Bacillus,5410,Egg,ncr,2,0
Bacillus,5410,Egg,nir,2,0
Bacillus,5410,Egg,nre,2,0
Bacillus,5410,Egg,pco,2,0
Bacillus,5410,Egg,sil,2,0
Bacillus,5410,Egg,tcr,2,0
Bacillus,5410,Egg,ter,2,0
Bacillus,5410,Fish/Seafood,acr,25,0
Bacillus,5410,Fish/Seafood,ars,25,0
Bacillus,5410,Fish/Seafood,cad,25,0
Bacillus,5410,Fish/Seafood,chr,25,0
Bacillus,5410,Fish/Seafood,cnr,25,0
Bacillus,5410,Fish/Seafood,cop,25,0
Bacillus,5410,Fish/Seafood,cue,25,0
Bacillus,5410,Fish/Seafood,dps,25,0
Bacillus,5410,Fish/Seafood,fie,25,0
Bacillus,5410,Fish/Seafood,gol,25,0
Bacillus,5410,Fish/Seafood,kla,25,0
Bacillus,5410,Fish/Seafood,mco,25,0
Bacillus,5410,Fish/Seafood,mer,25,0
Bacillus,5410,Fish/Seafood,mrd,25,0
Bacillus,5410,Fish/Seafood,mre,25,0
Bacillus,5410,Fish/Seafood,ncc,25,0
Bacillus,5410,Fish/Seafood,ncr,25,0
Bacillus,5410,Fish/Seafood,nir,25,0
Bacillus,5410,Fish/Seafood,nre,25,0
Bacillus,5410,Fish/Seafood,pco,25,0
Bacillus,5410,Fish/Seafood,sil,25,0
Bacillus,5410,Fish/Seafood,tcr,25,0
Bacillus,5410,Fish/Seafood,ter,25,0
Bacillus,5410,Multi-product,acr,410,0
Bacillus,5410,Multi-product,ars,410,37
Bacillus,5410,Multi-product,cad,410,0
Bacillus,5410,Multi-product,chr,410,0
Bacillus,5410,Multi-product,cnr,410,0
Bacillus,5410,Multi-product,cop,410,0
Bacillus,5410,Multi-product,cue,410,0
Bacillus,5410,Multi-product,dps,410,0
Bacillus,5410,Multi-product,fie,410,0
Bacillus,5410,Multi-product,gol,410,0
Bacillus,5410,Multi-product,kla,410,0
Bacillus,5410,Multi-product,mco,410,0
Bacillus,5410,Multi-product,mer,410,15
Bacillus,5410,Multi-product,mrd,410,0
Bacillus,5410,Multi-product,mre,410,0
Bacillus,5410,Multi-product,ncc,410,0
Bacillus,5410,Multi-product,ncr,410,0
Bacillus,5410,Multi-product,nir,410,0
Bacillus,5410,Multi-product,nre,410,0
Bacillus,5410,Multi-product,pco,410,0
Bacillus,5410,Multi-product,sil,410,0
Bacillus,5410,Multi-product,tcr,410,0
Bacillus,5410,Multi-product,ter,410,0
Bacillus,5410,Meat/Poultry,acr,31,0
Bacillus,5410,Meat/Poultry,ars,31,7
Bacillus,5410,Meat/Poultry,cad,31,0
Bacillus,5410,Meat/Poultry,chr,31,0
Bacillus,5410,Meat/Poultry,cnr,31,0
Bacillus,5410,Meat/Poultry,cop,31,0
Bacillus,5410,Meat/Poultry,cue,31,0
Bacillus,5410,Meat/Poultry,dps,31,0
Bacillus,5410,Meat/Poultry,fie,31,0
Bacillus,5410,Meat/Poultry,gol,31,0
Bacillus,5410,Meat/Poultry,kla,31,0
Bacillus,5410,Meat/Poultry,mco,31,0
Bacillus,5410,Meat/Poultry,mer,31,3
Bacillus,5410,Meat/Poultry,mrd,31,0
Bacillus,5410,Meat/Poultry,mre,31,0
Bacillus,5410,Meat/Poultry,ncc,31,0
Bacillus,5410,Meat/Poultry,ncr,31,0
Bacillus,5410,Meat/Poultry,nir,31,0
Bacillus,5410,Meat/Poultry,nre,31,0
Bacillus,5410,Meat/Poultry,pco,31,0
Bacillus,5410,Meat/Poultry,sil,31,0
Bacillus,5410,Meat/Poultry,tcr,31,0
Bacillus,5410,Meat/Poultry,ter,31,0
Bacillus,5410,Cider,acr,,
Bacillus,5410,Cider,ars,,
Bacillus,5410,Cider,cad,,
Bacillus,5410,Cider,chr,,
Bacillus,5410,Cider,cnr,,
Bacillus,5410,Cider,cop,,
Bacillus,5410,Cider,cue,,
Bacillus,5410,Cider,dps,,
Bacillus,5410,Cider,fie,,
Bacillus,5410,Cider,gol,,
Bacillus,5410,Cider,kla,,
Bacillus,5410,Cider,mco,,
Bacillus,5410,Cider,mer,,
Bacillus,5410,Cider,mrd,,
Bacillus,5410,Cider,mre,,
Bacillus,5410,Cider,ncc,,
Bacillus,5410,Cider,ncr,,
Bacillus,5410,Cider,nir,,
Bacillus,5410,Cider,nre,,
Bacillus,5410,Cider,pco,,
Bacillus,5410,Cider,sil,,
Bacillus,5410,Cider,tcr,,
Bacillus,5410,Cider,ter,,
Bacillus,5410,Dairy,acr,165,0
Bacillus,5410,Dairy,ars,165,43
Bacillus,5410,Dairy,cad,165,0
Bacillus,5410,Dairy,chr,165,0
Bacillus,5410,Dairy,cnr,165,0
Bacillus,5410,Dairy,cop,165,0
Bacillus,5410,Dairy,cue,165,0
Bacillus,5410,Dairy,dps,165,0
Bacillus,5410,Dairy,fie,165,0
Bacillus,5410,Dairy,gol,165,0
Bacillus,5410,Dairy,kla,165,0
Bacillus,5410,Dairy,mco,165,0
Bacillus,5410,Dairy,mer,165,18
Bacillus,5410,Dairy,mrd,165,0
Bacillus,5410,Dairy,mre,165,0
Bacillus,5410,Dairy,ncc,165,0
Bacillus,5410,Dairy,ncr,165,0
Bacillus,5410,Dairy,nir,165,0
Bacillus,5410,Dairy,nre,165,0
Bacillus,5410,Dairy,pco,165,0
Bacillus,5410,Dairy,sil,165,0
Bacillus,5410,Dairy,tcr,165,0
Bacillus,5410,Dairy,ter,165,0
Bacillus,5410,Flour,acr,,
Bacillus,5410,Flour,ars,,
Bacillus,5410,Flour,cad,,
Bacillus,5410,Flour,chr,,
Bacillus,5410,Flour,cnr,,
Bacillus,5410,Flour,cop,,
Bacillus,5410,Flour,cue,,
Bacillus,5410,Flour,dps,,
Bacillus,5410,Flour,fie,,
Bacillus,5410,Flour,gol,,
Bacillus,5410,Flour,kla,,
Bacillus,5410,Flour,mco,,
Bacillus,5410,Flour,mer,,
Bacillus,5410,Flour,mrd,,
Bacillus,5410,Flour,mre,,
Bacillus,5410,Flour,ncc,,
Bacillus,5410,Flour,ncr,,
Bacillus,5410,Flour,nir,,
Bacillus,5410,Flour,nre,,
Bacillus,5410,Flour,pco,,
Bacillus,5410,Flour,sil,,
Bacillus,5410,Flour,tcr,,
Bacillus,5410,Flour,ter,,
Bacillus,5410,Fruit/Vegetables,acr,71,0
Bacillus,5410,Fruit/Vegetables,ars,71,6
Bacillus,5410,Fruit/Vegetables,cad,71,0
Bacillus,5410,Fruit/Vegetables,chr,71,0
Bacillus,5410,Fruit/Vegetables,cnr,71,0
Bacillus,5410,Fruit/Vegetables,cop,71,0
Bacillus,5410,Fruit/Vegetables,cue,71,0
Bacillus,5410,Fruit/Vegetables,dps,71,0
Bacillus,5410,Fruit/Vegetables,fie,71,0
Bacillus,5410,Fruit/Vegetables,gol,71,0
Bacillus,5410,Fruit/Vegetables,kla,71,0
Bacillus,5410,Fruit/Vegetables,mco,71,0
Bacillus,5410,Fruit/Vegetables,mer,71,0
Bacillus,5410,Fruit/Vegetables,mrd,71,0
Bacillus,5410,Fruit/Vegetables,mre,71,0
Bacillus,5410,Fruit/Vegetables,ncc,71,0
Bacillus,5410,Fruit/Vegetables,ncr,71,0
Bacillus,5410,Fruit/Vegetables,nir,71,0
Bacillus,5410,Fruit/Vegetables,nre,71,0
Bacillus,5410,Fruit/Vegetables,pco,71,0
Bacillus,5410,Fruit/Vegetables,sil,71,0
Bacillus,5410,Fruit/Vegetables,tcr,71,0
Bacillus,5410,Fruit/Vegetables,ter,71,0
Bacillus,5410,Spice/Herbs,acr,17,0
Bacillus,5410,Spice/Herbs,ars,17,1
Bacillus,5410,Spice/Herbs,cad,17,0
Bacillus,5410,Spice/Herbs,chr,17,0
Bacillus,5410,Spice/Herbs,cnr,17,0
Bacillus,5410,Spice/Herbs,cop,17,0
Bacillus,5410,Spice/Herbs,cue,17,0
Bacillus,5410,Spice/Herbs,dps,17,0
Bacillus,5410,Spice/Herbs,fie,17,0
Bacillus,5410,Spice/Herbs,gol,17,0
Bacillus,5410,Spice/Herbs,kla,17,0
Bacillus,5410,Spice/Herbs,mco,17,0
Bacillus,5410,Spice/Herbs,mer,17,0
Bacillus,5410,Spice/Herbs,mrd,17,0
Bacillus,5410,Spice/Herbs,mre,17,0
Bacillus,5410,Spice/Herbs,ncc,17,0
Bacillus,5410,Spice/Herbs,ncr,17,0
Bacillus,5410,Spice/Herbs,nir,17,0
Bacillus,5410,Spice/Herbs,nre,17,0
Bacillus,5410,Spice/Herbs,pco,17,0
Bacillus,5410,Spice/Herbs,sil,17,0
Bacillus,5410,Spice/Herbs,tcr,17,0
Bacillus,5410,Spice/Herbs,ter,17,0
Bacillus,5410,Nuts/Seeds,acr,6,0
Bacillus,5410,Nuts/Seeds,ars,6,0
Bacillus,5410,Nuts/Seeds,cad,6,0
Bacillus,5410,Nuts/Seeds,chr,6,0
Bacillus,5410,Nuts/Seeds,cnr,6,0
Bacillus,5410,Nuts/Seeds,cop,6,0
Bacillus,5410,Nuts/Seeds,cue,6,0
Bacillus,5410,Nuts/Seeds,dps,6,0
Bacillus,5410,Nuts/Seeds,fie,6,0
Bacillus,5410,Nuts/Seeds,gol,6,0
Bacillus,5410,Nuts/Seeds,kla,6,0
Bacillus,5410,Nuts/Seeds,mco,6,0
Bacillus,5410,Nuts/Seeds,mer,6,0
Bacillus,5410,Nuts/Seeds,mrd,6,0
Bacillus,5410,Nuts/Seeds,mre,6,0
Bacillus,5410,Nuts/Seeds,ncc,6,0
Bacillus,5410,Nuts/Seeds,ncr,6,0
Bacillus,5410,Nuts/Seeds,nir,6,0
Bacillus,5410,Nuts/Seeds,nre,6,0
Bacillus,5410,Nuts/Seeds,pco,6,0
Bacillus,5410,Nuts/Seeds,sil,6,0
Bacillus,5410,Nuts/Seeds,tcr,6,0
Bacillus,5410,Nuts/Seeds,ter,6,0
Bacillus,5410,Tea,acr,,
Bacillus,5410,Tea,ars,,
Bacillus,5410,Tea,cad,,
Bacillus,5410,Tea,chr,,
Bacillus,5410,Tea,cnr,,
Bacillus,5410,Tea,cop,,
Bacillus,5410,Tea,cue,,
Bacillus,5410,Tea,dps,,
Bacillus,5410,Tea,fie,,
Bacillus,5410,Tea,gol,,
Bacillus,5410,Tea,kla,,
Bacillus,5410,Tea,mco,,
Bacillus,5410,Tea,mer,,
Bacillus,5410,Tea,mrd,,
Bacillus,5410,Tea,mre,,
Bacillus,5410,Tea,ncc,,
Bacillus,5410,Tea,ncr,,
Bacillus,5410,Tea,nir,,
Bacillus,5410,Tea,nre,,
Bacillus,5410,Tea,pco,,
Bacillus,5410,Tea,sil,,
Bacillus,5410,Tea,tcr,,
Bacillus,5410,Tea,ter,,
Bacillus,5410,Clinical,acr,326,0
Bacillus,5410,Clinical,ars,326,59
Bacillus,5410,Clinical,cad,326,0
Bacillus,5410,Clinical,chr,326,0
Bacillus,5410,Clinical,cnr,326,0
Bacillus,5410,Clinical,cop,326,0
Bacillus,5410,Clinical,cue,326,0
Bacillus,5410,Clinical,dps,326,0
Bacillus,5410,Clinical,fie,326,0
Bacillus,5410,Clinical,gol,326,0
Bacillus,5410,Clinical,kla,326,0
Bacillus,5410,Clinical,mco,326,0
Bacillus,5410,Clinical,mer,326,48
Bacillus,5410,Clinical,mrd,326,0
Bacillus,5410,Clinical,mre,326,0
Bacillus,5410,Clinical,ncc,326,0
Bacillus,5410,Clinical,ncr,326,0
Bacillus,5410,Clinical,nir,326,0
Bacillus,5410,Clinical,nre,326,0
Bacillus,5410,Clinical,pco,326,0
Bacillus,5410,Clinical,sil,326,0
Bacillus,5410,Clinical,tcr,326,0
Bacillus,5410,Clinical,ter,326,0
Campylobacter,115792,Raw pet food,acr,,
Campylobacter,115792,Raw pet food,ars,,
Campylobacter,115792,Raw pet food,cad,,
Campylobacter,115792,Raw pet food,chr,,
Campylobacter,115792,Raw pet food,cnr,,
Campylobacter,115792,Raw pet food,cop,,
Campylobacter,115792,Raw pet food,cue,,
Campylobacter,115792,Raw pet food,dps,,
Campylobacter,115792,Raw pet food,fie,,
Campylobacter,115792,Raw pet food,gol,,
Campylobacter,115792,Raw pet food,kla,,
Campylobacter,115792,Raw pet food,mco,,
Campylobacter,115792,Raw pet food,mer,,
Campylobacter,115792,Raw pet food,mrd,,
Campylobacter,115792,Raw pet food,mre,,
Campylobacter,115792,Raw pet food,ncc,,
Campylobacter,115792,Raw pet food,ncr,,
Campylobacter,115792,Raw pet food,nir,,
Campylobacter,115792,Raw pet food,nre,,
Campylobacter,115792,Raw pet food,pco,,
Campylobacter,115792,Raw pet food,sil,,
Campylobacter,115792,Raw pet food,tcr,,
Campylobacter,115792,Raw pet food,ter,,
Campylobacter,115792,Pet food,acr,,
Campylobacter,115792,Pet food,ars,,
Campylobacter,115792,Pet food,cad,,
Campylobacter,115792,Pet food,chr,,
Campylobacter,115792,Pet food,cnr,,
Campylobacter,115792,Pet food,cop,,
Campylobacter,115792,Pet food,cue,,
Campylobacter,115792,Pet food,dps,,
Campylobacter,115792,Pet food,fie,,
Campylobacter,115792,Pet food,gol,,
Campylobacter,115792,Pet food,kla,,
Campylobacter,115792,Pet food,mco,,
Campylobacter,115792,Pet food,mer,,
Campylobacter,115792,Pet food,mrd,,
Campylobacter,115792,Pet food,mre,,
Campylobacter,115792,Pet food,ncc,,
Campylobacter,115792,Pet food,ncr,,
Campylobacter,115792,Pet food,nir,,
Campylobacter,115792,Pet food,nre,,
Campylobacter,115792,Pet food,pco,,
Campylobacter,115792,Pet food,sil,,
Campylobacter,115792,Pet food,tcr,,
Campylobacter,115792,Pet food,ter,,
Campylobacter,115792,Egg,acr,17,0
Campylobacter,115792,Egg,ars,17,0
Campylobacter,115792,Egg,cad,17,0
Campylobacter,115792,Egg,chr,17,0
Campylobacter,115792,Egg,cnr,17,0
Campylobacter,115792,Egg,cop,17,0
Campylobacter,115792,Egg,cue,17,0
Campylobacter,115792,Egg,dps,17,0
Campylobacter,115792,Egg,fie,17,0
Campylobacter,115792,Egg,gol,17,0
Campylobacter,115792,Egg,kla,17,0
Campylobacter,115792,Egg,mco,17,0
Campylobacter,115792,Egg,mer,17,0
Campylobacter,115792,Egg,mrd,17,0
Campylobacter,115792,Egg,mre,17,0
Campylobacter,115792,Egg,ncc,17,0
Campylobacter,115792,Egg,ncr,17,0
Campylobacter,115792,Egg,nir,17,0
Campylobacter,115792,Egg,nre,17,0
Campylobacter,115792,Egg,pco,17,0
Campylobacter,115792,Egg,sil,17,0
Campylobacter,115792,Egg,tcr,17,0
Campylobacter,115792,Egg,ter,17,0
Campylobacter,115792,Fish/Seafood,acr,23,0
Campylobacter,115792,Fish/Seafood,ars,23,0
Campylobacter,115792,Fish/Seafood,cad,23,0
Campylobacter,115792,Fish/Seafood,chr,23,0
Campylobacter,115792,Fish/Seafood,cnr,23,0
Campylobacter,115792,Fish/Seafood,cop,23,0
Campylobacter,115792,Fish/Seafood,cue,23,0
Campylobacter,115792,Fish/Seafood,dps,23,0
Campylobacter,115792,Fish/Seafood,fie,23,0
Campylobacter,115792,Fish/Seafood,gol,23,0
Campylobacter,115792,Fish/Seafood,kla,23,0
Campylobacter,115792,Fish/Seafood,mco,23,0
Campylobacter,115792,Fish/Seafood,mer,23,0
Campylobacter,115792,Fish/Seafood,mrd,23,0
Campylobacter,115792,Fish/Seafood,mre,23,0
Campylobacter,115792,Fish/Seafood,ncc,23,0
Campylobacter,115792,Fish/Seafood,ncr,23,0
Campylobacter,115792,Fish/Seafood,nir,23,0
Campylobacter,115792,Fish/Seafood,nre,23,0
Campylobacter,115792,Fish/Seafood,pco,23,0
Campylobacter,115792,Fish/Seafood,sil,23,0
Campylobacter,115792,Fish/Seafood,tcr,23,0
Campylobacter,115792,Fish/Seafood,ter,23,0
Campylobacter,115792,Multi-product,acr,3045,1452
Campylobacter,115792,Multi-product,ars,3045,991
Campylobacter,115792,Multi-product,cad,3045,0
Campylobacter,115792,Multi-product,chr,3045,0
Campylobacter,115792,Multi-product,cnr,3045,0
Campylobacter,115792,Multi-product,cop,3045,0
Campylobacter,115792,Multi-product,cue,3045,0
Campylobacter,115792,Multi-product,dps,3045,0
Campylobacter,115792,Multi-product,fie,3045,0
Campylobacter,115792,Multi-product,gol,3045,0
Campylobacter,115792,Multi-product,kla,3045,0
Campylobacter,115792,Multi-product,mco,3045,0
Campylobacter,115792,Multi-product,mer,3045,0
Campylobacter,115792,Multi-product,mrd,3045,0
Campylobacter,115792,Multi-product,mre,3045,0
Campylobacter,115792,Multi-product,ncc,3045,0
Campylobacter,115792,Multi-product,ncr,3045,0
Campylobacter,115792,Multi-product,nir,3045,0
Campylobacter,115792,Multi-product,nre,3045,0
Campylobacter,115792,Multi-product,pco,3045,0
Campylobacter,115792,Multi-product,sil,3045,0
Campylobacter,115792,Multi-product,tcr,3045,0
Campylobacter,115792,Multi-product,ter,3045,0
Campylobacter,115792,Meat/Poultry,acr,30807,12280
Campylobacter,115792,Meat/Poultry,ars,30807,10705
Campylobacter,115792,Meat/Poultry,cad,30807,0
Campylobacter,115792,Meat/Poultry,chr,30807,0
Campylobacter,115792,Meat/Poultry,cnr,30807,0
Campylobacter,115792,Meat/Poultry,cop,30807,0
Campylobacter,115792,Meat/Poultry,cue,30807,0
Campylobacter,115792,Meat/Poultry,dps,30807,0
Campylobacter,115792,Meat/Poultry,fie,30807,0
Campylobacter,115792,Meat/Poultry,gol,30807,0
Campylobacter,115792,Meat/Poultry,kla,30807,0
Campylobacter,115792,Meat/Poultry,mco,30807,0
Campylobacter,115792,Meat/Poultry,mer,30807,0
Campylobacter,115792,Meat/Poultry,mrd,30807,0
Campylobacter,115792,Meat/Poultry,mre,30807,0
Campylobacter,115792,Meat/Poultry,ncc,30807,0
Campylobacter,115792,Meat/Poultry,ncr,30807,0
Campylobacter,115792,Meat/Poultry,nir,30807,0
Campylobacter,115792,Meat/Poultry,nre,30807,0
Campylobacter,115792,Meat/Poultry,pco,30807,0
Campylobacter,115792,Meat/Poultry,sil,30807,0
Campylobacter,115792,Meat/Poultry,tcr,30807,0
Campylobacter,115792,Meat/Poultry,ter,30807,0
Campylobacter,115792,Cider,acr,,
Campylobacter,115792,Cider,ars,,
Campylobacter,115792,Cider,cad,,
Campylobacter,115792,Cider,chr,,
Campylobacter,115792,Cider,cnr,,
Campylobacter,115792,Cider,cop,,
Campylobacter,115792,Cider,cue,,
Campylobacter,115792,Cider,dps,,
Campylobacter,115792,Cider,fie,,
Campylobacter,115792,Cider,gol,,
Campylobacter,115792,Cider,kla,,
Campylobacter,115792,Cider,mco,,
Campylobacter,115792,Cider,mer,,
Campylobacter,115792,Cider,mrd,,
Campylobacter,115792,Cider,mre,,
Campylobacter,115792,Cider,ncc,,
Campylobacter,115792,Cider,ncr,,
Campylobacter,115792,Cider,nir,,
Campylobacter,115792,Cider,nre,,
Campylobacter,115792,Cider,pco,,
Campylobacter,115792,Cider,sil,,
Campylobacter,115792,Cider,tcr,,
Campylobacter,115792,Cider,ter,,
Campylobacter,115792,Dairy,acr,149,7
Campylobacter,115792,Dairy,ars,149,44
Campylobacter,115792,Dairy,cad,149,0
Campylobacter,115792,Dairy,chr,149,0
Campylobacter,115792,Dairy,cnr,149,0
Campylobacter,115792,Dairy,cop,149,0
Campylobacter,115792,Dairy,cue,149,0
Campylobacter,115792,Dairy,dps,149,0
Campylobacter,115792,Dairy,fie,149,0
Campylobacter,115792,Dairy,gol,149,0
Campylobacter,115792,Dairy,kla,149,0
Campylobacter,115792,Dairy,mco,149,0
Campylobacter,115792,Dairy,mer,149,0
Campylobacter,115792,Dairy,mrd,149,0
Campylobacter,115792,Dairy,mre,149,0
Campylobacter,115792,Dairy,ncc,149,0
Campylobacter,115792,Dairy,ncr,149,0
Campylobacter,115792,Dairy,nir,149,0
Campylobacter,115792,Dairy,nre,149,0
Campylobacter,115792,Dairy,pco,149,0
Campylobacter,115792,Dairy,sil,149,0
Campylobacter,115792,Dairy,tcr,149,0
Campylobacter,115792,Dairy,ter,149,0
Campylobacter,115792,Flour,acr,,
Campylobacter,115792,Flour,ars,,
Campylobacter,115792,Flour,cad,,
Campylobacter,115792,Flour,chr,,
Campylobacter,115792,Flour,cnr,,
Campylobacter,115792,Flour,cop,,
Campylobacter,115792,Flour,cue,,
Campylobacter,115792,Flour,dps,,
Campylobacter,115792,Flour,fie,,
Campylobacter,115792,Flour,gol,,
Campylobacter,115792,Flour,kla,,
Campylobacter,115792,Flour,mco,,
Campylobacter,115792,Flour,mer,,
Campylobacter,115792,Flour,mrd,,
Campylobacter,115792,Flour,mre,,
Campylobacter,115792,Flour,ncc,,
Campylobacter,115792,Flour,ncr,,
Campylobacter,115792,Flour,nir,,
Campylobacter,115792,Flour,nre,,
Campylobacter,115792,Flour,pco,,
Campylobacter,115792,Flour,sil,,
Campylobacter,115792,Flour,tcr,,
Campylobacter,115792,Flour,ter,,
Campylobacter,115792,Fruit/Vegetables,acr,,
Campylobacter,115792,Fruit/Vegetables,ars,,
Campylobacter,115792,Fruit/Vegetables,cad,,
Campylobacter,115792,Fruit/Vegetables,chr,,
Campylobacter,115792,Fruit/Vegetables,cnr,,
Campylobacter,115792,Fruit/Vegetables,cop,,
Campylobacter,115792,Fruit/Vegetables,cue,,
Campylobacter,115792,Fruit/Vegetables,dps,,
Campylobacter,115792,Fruit/Vegetables,fie,,
Campylobacter,115792,Fruit/Vegetables,gol,,
Campylobacter,115792,Fruit/Vegetables,kla,,
Campylobacter,115792,Fruit/Vegetables,mco,,
Campylobacter,115792,Fruit/Vegetables,mer,,
Campylobacter,115792,Fruit/Vegetables,mrd,,
Campylobacter,115792,Fruit/Vegetables,mre,,
Campylobacter,115792,Fruit/Vegetables,ncc,,
Campylobacter,115792,Fruit/Vegetables,ncr,,
Campylobacter,115792,Fruit/Vegetables,nir,,
Campylobacter,115792,Fruit/Vegetables,nre,,
Campylobacter,115792,Fruit/Vegetables,pco,,
Campylobacter,115792,Fruit/Vegetables,sil,,
Campylobacter,115792,Fruit/Vegetables,tcr,,
Campylobacter,115792,Fruit/Vegetables,ter,,
Campylobacter,115792,Spice/Herbs,acr,,
Campylobacter,115792,Spice/Herbs,ars,,
Campylobacter,115792,Spice/Herbs,cad,,
Campylobacter,115792,Spice/Herbs,chr,,
Campylobacter,115792,Spice/Herbs,cnr,,
Campylobacter,115792,Spice/Herbs,cop,,
Campylobacter,115792,Spice/Herbs,cue,,
Campylobacter,115792,Spice/Herbs,dps,,
Campylobacter,115792,Spice/Herbs,fie,,
Campylobacter,115792,Spice/Herbs,gol,,
Campylobacter,115792,Spice/Herbs,kla,,
Campylobacter,115792,Spice/Herbs,mco,,
Campylobacter,115792,Spice/Herbs,mer,,
Campylobacter,115792,Spice/Herbs,mrd,,
Campylobacter,115792,Spice/Herbs,mre,,
Campylobacter,115792,Spice/Herbs,ncc,,
Campylobacter,115792,Spice/Herbs,ncr,,
Campylobacter,115792,Spice/Herbs,nir,,
Campylobacter,115792,Spice/Herbs,nre,,
Campylobacter,115792,Spice/Herbs,pco,,
