Genus,Total_genus,Source,Gene,number,total
Serratia,3319,Fruit/Vegetables,ttgT,58,0
Serratia,3319,Fruit/Vegetables,mtrF,58,0
Serratia,3319,Fruit/Vegetables,emrE,58,0
Serratia,3319,Spice/Herbs,qac,,
Serratia,3319,Spice/Herbs,qacEdelta,,
Serratia,3319,Spice/Herbs,qacC,,
Serratia,3319,Spice/Herbs,qacE,,
Serratia,3319,Spice/Herbs,qacA,,
Serratia,3319,Spice/Herbs,qacB,,
Serratia,3319,Spice/Herbs,qacF,,
Serratia,3319,Spice/Herbs,qacG,,
Serratia,3319,Spice/Herbs,qacH,,
Serratia,3319,Spice/Herbs,qacJ,,
Serratia,3319,Spice/Herbs,qacK,,
Serratia,3319,Spice/Herbs,qacL,,
Serratia,3319,Spice/Herbs,qacM,,
Serratia,3319,Spice/Herbs,sugE,,
Serratia,3319,Spice/Herbs,bcrABC,,
Serratia,3319,Spice/Herbs,crcB,,
Serratia,3319,Spice/Herbs,srp,,
Serratia,3319,Spice/Herbs,smd,,
Serratia,3319,Spice/Herbs,sde,,
Serratia,3319,Spice/Herbs,lmrS,,
Serratia,3319,Spice/Herbs,smr,,
Serratia,3319,Spice/Herbs,ssmE,,
Serratia,3319,Spice/Herbs,tbtR,,
Serratia,3319,Spice/Herbs,ttg,,
Serratia,3319,Spice/Herbs,ttgR,,
Serratia,3319,Spice/Herbs,ttgT,,
Serratia,3319,Spice/Herbs,mtrF,,
Serratia,3319,Spice/Herbs,emrE,,
Serratia,3319,Nuts/Seeds,qac,1,0
Serratia,3319,Nuts/Seeds,qacEdelta,1,0
Serratia,3319,Nuts/Seeds,qacC,1,0
Serratia,3319,Nuts/Seeds,qacE,1,0
Serratia,3319,Nuts/Seeds,qacA,1,0
Serratia,3319,Nuts/Seeds,qacB,1,0
Serratia,3319,Nuts/Seeds,qacF,1,0
Serratia,3319,Nuts/Seeds,qacG,1,0
Serratia,3319,Nuts/Seeds,qacH,1,0
Serratia,3319,Nuts/Seeds,qacJ,1,0
Serratia,3319,Nuts/Seeds,qacK,1,0
Serratia,3319,Nuts/Seeds,qacL,1,0
Serratia,3319,Nuts/Seeds,qacM,1,0
Serratia,3319,Nuts/Seeds,sugE,1,0
Serratia,3319,Nuts/Seeds,bcrABC,1,0
Serratia,3319,Nuts/Seeds,crcB,1,0
Serratia,3319,Nuts/Seeds,srp,1,0
Serratia,3319,Nuts/Seeds,smd,1,1
Serratia,3319,Nuts/Seeds,sde,1,1
Serratia,3319,Nuts/Seeds,lmrS,1,0
Serratia,3319,Nuts/Seeds,smr,1,0
Serratia,3319,Nuts/Seeds,ssmE,1,1
Serratia,3319,Nuts/Seeds,tbtR,1,0
Serratia,3319,Nuts/Seeds,ttg,1,0
Serratia,3319,Nuts/Seeds,ttgR,1,0
Serratia,3319,Nuts/Seeds,ttgT,1,0
Serratia,3319,Nuts/Seeds,mtrF,1,0
Serratia,3319,Nuts/Seeds,emrE,1,0
Serratia,3319,Tea,qac,,
Serratia,3319,Tea,qacEdelta,,
Serratia,3319,Tea,qacC,,
Serratia,3319,Tea,qacE,,
Serratia,3319,Tea,qacA,,
Serratia,3319,Tea,qacB,,
Serratia,3319,Tea,qacF,,
Serratia,3319,Tea,qacG,,
Serratia,3319,Tea,qacH,,
Serratia,3319,Tea,qacJ,,
Serratia,3319,Tea,qacK,,
Serratia,3319,Tea,qacL,,
Serratia,3319,Tea,qacM,,
Serratia,3319,Tea,sugE,,
Serratia,3319,Tea,bcrABC,,
Serratia,3319,Tea,crcB,,
Serratia,3319,Tea,srp,,
Serratia,3319,Tea,smd,,
Serratia,3319,Tea,sde,,
Serratia,3319,Tea,lmrS,,
Serratia,3319,Tea,smr,,
Serratia,3319,Tea,ssmE,,
Serratia,3319,Tea,tbtR,,
Serratia,3319,Tea,ttg,,
Serratia,3319,Tea,ttgR,,
Serratia,3319,Tea,ttgT,,
Serratia,3319,Tea,mtrF,,
Serratia,3319,Tea,emrE,,
Serratia,3319,Clinical,qac,2167,410
Serratia,3319,Clinical,qacEdelta,2167,295
Serratia,3319,Clinical,qacC,2167,1
Serratia,3319,Clinical,qacE,2167,123
Serratia,3319,Clinical,qacA,2167,0
Serratia,3319,Clinical,qacB,2167,1
Serratia,3319,Clinical,qacF,2167,6
Serratia,3319,Clinical,qacG,2167,135
Serratia,3319,Clinical,qacH,2167,2
Serratia,3319,Clinical,qacJ,2167,0
Serratia,3319,Clinical,qacK,2167,1
Serratia,3319,Clinical,qacL,2167,3
Serratia,3319,Clinical,qacM,2167,0
Serratia,3319,Clinical,sugE,2167,0
Serratia,3319,Clinical,bcrABC,2167,0
Serratia,3319,Clinical,crcB,2167,0
Serratia,3319,Clinical,srp,2167,0
Serratia,3319,Clinical,smd,2167,2130
Serratia,3319,Clinical,sde,2167,2122
Serratia,3319,Clinical,lmrS,2167,0
Serratia,3319,Clinical,smr,2167,3
Serratia,3319,Clinical,ssmE,2167,2122
Serratia,3319,Clinical,tbtR,2167,0
Serratia,3319,Clinical,ttg,2167,0
Serratia,3319,Clinical,ttgR,2167,0
Serratia,3319,Clinical,ttgT,2167,0
Serratia,3319,Clinical,mtrF,2167,0
Serratia,3319,Clinical,emrE,2167,1
Shewanella algae,136,Raw pet food,qac,,
Shewanella algae,136,Raw pet food,qacEdelta,,
Shewanella algae,136,Raw pet food,qacC,,
Shewanella algae,136,Raw pet food,qacE,,
Shewanella algae,136,Raw pet food,qacA,,
Shewanella algae,136,Raw pet food,qacB,,
Shewanella algae,136,Raw pet food,qacF,,
Shewanella algae,136,Raw pet food,qacG,,
Shewanella algae,136,Raw pet food,qacH,,
Shewanella algae,136,Raw pet food,qacJ,,
Shewanella algae,136,Raw pet food,qacK,,
Shewanella algae,136,Raw pet food,qacL,,
Shewanella algae,136,Raw pet food,qacM,,
Shewanella algae,136,Raw pet food,sugE,,
Shewanella algae,136,Raw pet food,bcrABC,,
Shewanella algae,136,Raw pet food,crcB,,
Shewanella algae,136,Raw pet food,srp,,
Shewanella algae,136,Raw pet food,smd,,
Shewanella algae,136,Raw pet food,sde,,
Shewanella algae,136,Raw pet food,lmrS,,
Shewanella algae,136,Raw pet food,smr,,
Shewanella algae,136,Raw pet food,ssmE,,
Shewanella algae,136,Raw pet food,tbtR,,
Shewanella algae,136,Raw pet food,ttg,,
Shewanella algae,136,Raw pet food,ttgR,,
Shewanella algae,136,Raw pet food,ttgT,,
Shewanella algae,136,Raw pet food,mtrF,,
Shewanella algae,136,Raw pet food,emrE,,
Shewanella algae,136,Pet food,qac,,
Shewanella algae,136,Pet food,qacEdelta,,
Shewanella algae,136,Pet food,qacC,,
Shewanella algae,136,Pet food,qacE,,
Shewanella algae,136,Pet food,qacA,,
Shewanella algae,136,Pet food,qacB,,
Shewanella algae,136,Pet food,qacF,,
Shewanella algae,136,Pet food,qacG,,
Shewanella algae,136,Pet food,qacH,,
Shewanella algae,136,Pet food,qacJ,,
Shewanella algae,136,Pet food,qacK,,
Shewanella algae,136,Pet food,qacL,,
Shewanella algae,136,Pet food,qacM,,
Shewanella algae,136,Pet food,sugE,,
Shewanella algae,136,Pet food,bcrABC,,
Shewanella algae,136,Pet food,crcB,,
Shewanella algae,136,Pet food,srp,,
Shewanella algae,136,Pet food,smd,,
Shewanella algae,136,Pet food,sde,,
Shewanella algae,136,Pet food,lmrS,,
Shewanella algae,136,Pet food,smr,,
Shewanella algae,136,Pet food,ssmE,,
Shewanella algae,136,Pet food,tbtR,,
Shewanella algae,136,Pet food,ttg,,
Shewanella algae,136,Pet food,ttgR,,
Shewanella algae,136,Pet food,ttgT,,
Shewanella algae,136,Pet food,mtrF,,
Shewanella algae,136,Pet food,emrE,,
Shewanella algae,136,Egg,qac,,
Shewanella algae,136,Egg,qacEdelta,,
Shewanella algae,136,Egg,qacC,,
Shewanella algae,136,Egg,qacE,,
Shewanella algae,136,Egg,qacA,,
Shewanella algae,136,Egg,qacB,,
Shewanella algae,136,Egg,qacF,,
Shewanella algae,136,Egg,qacG,,
Shewanella algae,136,Egg,qacH,,
Shewanella algae,136,Egg,qacJ,,
Shewanella algae,136,Egg,qacK,,
Shewanella algae,136,Egg,qacL,,
Shewanella algae,136,Egg,qacM,,
Shewanella algae,136,Egg,sugE,,
Shewanella algae,136,Egg,bcrABC,,
Shewanella algae,136,Egg,crcB,,
Shewanella algae,136,Egg,srp,,
Shewanella algae,136,Egg,smd,,
Shewanella algae,136,Egg,sde,,
Shewanella algae,136,Egg,lmrS,,
Shewanella algae,136,Egg,smr,,
Shewanella algae,136,Egg,ssmE,,
Shewanella algae,136,Egg,tbtR,,
Shewanella algae,136,Egg,ttg,,
Shewanella algae,136,Egg,ttgR,,
Shewanella algae,136,Egg,ttgT,,
Shewanella algae,136,Egg,mtrF,,
Shewanella algae,136,Egg,emrE,,
Shewanella algae,136,Fish/Seafood,qac,4,0
Shewanella algae,136,Fish/Seafood,qacEdelta,4,0
Shewanella algae,136,Fish/Seafood,qacC,4,0
Shewanella algae,136,Fish/Seafood,qacE,4,0
Shewanella algae,136,Fish/Seafood,qacA,4,0
Shewanella algae,136,Fish/Seafood,qacB,4,0
Shewanella algae,136,Fish/Seafood,qacF,4,0
Shewanella algae,136,Fish/Seafood,qacG,4,0
Shewanella algae,136,Fish/Seafood,qacH,4,0
Shewanella algae,136,Fish/Seafood,qacJ,4,0
Shewanella algae,136,Fish/Seafood,qacK,4,0
Shewanella algae,136,Fish/Seafood,qacL,4,0
Shewanella algae,136,Fish/Seafood,qacM,4,0
Shewanella algae,136,Fish/Seafood,sugE,4,0
Shewanella algae,136,Fish/Seafood,bcrABC,4,0
Shewanella algae,136,Fish/Seafood,crcB,4,0
Shewanella algae,136,Fish/Seafood,srp,4,0
Shewanella algae,136,Fish/Seafood,smd,4,0
Shewanella algae,136,Fish/Seafood,sde,4,0
Shewanella algae,136,Fish/Seafood,lmrS,4,0
Shewanella algae,136,Fish/Seafood,smr,4,0
Shewanella algae,136,Fish/Seafood,ssmE,4,0
Shewanella algae,136,Fish/Seafood,tbtR,4,0
Shewanella algae,136,Fish/Seafood,ttg,4,0
Shewanella algae,136,Fish/Seafood,ttgR,4,0
Shewanella algae,136,Fish/Seafood,ttgT,4,0
Shewanella algae,136,Fish/Seafood,mtrF,4,0
Shewanella algae,136,Fish/Seafood,emrE,4,0
Shewanella algae,136,Multi-product,qac,1,0
Shewanella algae,136,Multi-product,qacEdelta,1,0
Shewanella algae,136,Multi-product,qacC,1,0
Shewanella algae,136,Multi-product,qacE,1,0
Shewanella algae,136,Multi-product,qacA,1,0
Shewanella algae,136,Multi-product,qacB,1,0
Shewanella algae,136,Multi-product,qacF,1,0
Shewanella algae,136,Multi-product,qacG,1,0
Shewanella algae,136,Multi-product,qacH,1,0
Shewanella algae,136,Multi-product,qacJ,1,0
Shewanella algae,136,Multi-product,qacK,1,0
Shewanella algae,136,Multi-product,qacL,1,0
Shewanella algae,136,Multi-product,qacM,1,0
Shewanella algae,136,Multi-product,sugE,1,0
Shewanella algae,136,Multi-product,bcrABC,1,0
Shewanella algae,136,Multi-product,crcB,1,0
Shewanella algae,136,Multi-product,srp,1,0
Shewanella algae,136,Multi-product,smd,1,0
Shewanella algae,136,Multi-product,sde,1,0
Shewanella algae,136,Multi-product,lmrS,1,0
Shewanella algae,136,Multi-product,smr,1,0
Shewanella algae,136,Multi-product,ssmE,1,0
Shewanella algae,136,Multi-product,tbtR,1,0
Shewanella algae,136,Multi-product,ttg,1,0
Shewanella algae,136,Multi-product,ttgR,1,0
Shewanella algae,136,Multi-product,ttgT,1,0
Shewanella algae,136,Multi-product,mtrF,1,0
Shewanella algae,136,Multi-product,emrE,1,0
Shewanella algae,136,Meat/Poultry,qac,,
Shewanella algae,136,Meat/Poultry,qacEdelta,,
Shewanella algae,136,Meat/Poultry,qacC,,
Shewanella algae,136,Meat/Poultry,qacE,,
Shewanella algae,136,Meat/Poultry,qacA,,
Shewanella algae,136,Meat/Poultry,qacB,,
Shewanella algae,136,Meat/Poultry,qacF,,
Shewanella algae,136,Meat/Poultry,qacG,,
Shewanella algae,136,Meat/Poultry,qacH,,
Shewanella algae,136,Meat/Poultry,qacJ,,
Shewanella algae,136,Meat/Poultry,qacK,,
Shewanella algae,136,Meat/Poultry,qacL,,
Shewanella algae,136,Meat/Poultry,qacM,,
Shewanella algae,136,Meat/Poultry,sugE,,
Shewanella algae,136,Meat/Poultry,bcrABC,,
Shewanella algae,136,Meat/Poultry,crcB,,
Shewanella algae,136,Meat/Poultry,srp,,
Shewanella algae,136,Meat/Poultry,smd,,
Shewanella algae,136,Meat/Poultry,sde,,
Shewanella algae,136,Meat/Poultry,lmrS,,
Shewanella algae,136,Meat/Poultry,smr,,
Shewanella algae,136,Meat/Poultry,ssmE,,
Shewanella algae,136,Meat/Poultry,tbtR,,
Shewanella algae,136,Meat/Poultry,ttg,,
Shewanella algae,136,Meat/Poultry,ttgR,,
Shewanella algae,136,Meat/Poultry,ttgT,,
Shewanella algae,136,Meat/Poultry,mtrF,,
Shewanella algae,136,Meat/Poultry,emrE,,
Shewanella algae,136,Cider,qac,,
Shewanella algae,136,Cider,qacEdelta,,
Shewanella algae,136,Cider,qacC,,
Shewanella algae,136,Cider,qacE,,
Shewanella algae,136,Cider,qacA,,
Shewanella algae,136,Cider,qacB,,
Shewanella algae,136,Cider,qacF,,
Shewanella algae,136,Cider,qacG,,
Shewanella algae,136,Cider,qacH,,
Shewanella algae,136,Cider,qacJ,,
Shewanella algae,136,Cider,qacK,,
Shewanella algae,136,Cider,qacL,,
Shewanella algae,136,Cider,qacM,,
Shewanella algae,136,Cider,sugE,,
Shewanella algae,136,Cider,bcrABC,,
Shewanella algae,136,Cider,crcB,,
Shewanella algae,136,Cider,srp,,
Shewanella algae,136,Cider,smd,,
Shewanella algae,136,Cider,sde,,
Shewanella algae,136,Cider,lmrS,,
Shewanella algae,136,Cider,smr,,
Shewanella algae,136,Cider,ssmE,,
Shewanella algae,136,Cider,tbtR,,
Shewanella algae,136,Cider,ttg,,
Shewanella algae,136,Cider,ttgR,,
Shewanella algae,136,Cider,ttgT,,
Shewanella algae,136,Cider,mtrF,,
Shewanella algae,136,Cider,emrE,,
Shewanella algae,136,Dairy,qac,,
Shewanella algae,136,Dairy,qacEdelta,,
Shewanella algae,136,Dairy,qacC,,
Shewanella algae,136,Dairy,qacE,,
Shewanella algae,136,Dairy,qacA,,
Shewanella algae,136,Dairy,qacB,,
Shewanella algae,136,Dairy,qacF,,
Shewanella algae,136,Dairy,qacG,,
Shewanella algae,136,Dairy,qacH,,
Shewanella algae,136,Dairy,qacJ,,
Shewanella algae,136,Dairy,qacK,,
Shewanella algae,136,Dairy,qacL,,
Shewanella algae,136,Dairy,qacM,,
Shewanella algae,136,Dairy,sugE,,
Shewanella algae,136,Dairy,bcrABC,,
Shewanella algae,136,Dairy,crcB,,
Shewanella algae,136,Dairy,srp,,
Shewanella algae,136,Dairy,smd,,
Shewanella algae,136,Dairy,sde,,
Shewanella algae,136,Dairy,lmrS,,
Shewanella algae,136,Dairy,smr,,
Shewanella algae,136,Dairy,ssmE,,
Shewanella algae,136,Dairy,tbtR,,
Shewanella algae,136,Dairy,ttg,,
Shewanella algae,136,Dairy,ttgR,,
Shewanella algae,136,Dairy,ttgT,,
Shewanella algae,136,Dairy,mtrF,,
Shewanella algae,136,Dairy,emrE,,
Shewanella algae,136,Flour,qac,,
Shewanella algae,136,Flour,qacEdelta,,
Shewanella algae,136,Flour,qacC,,
Shewanella algae,136,Flour,qacE,,
Shewanella algae,136,Flour,qacA,,
Shewanella algae,136,Flour,qacB,,
Shewanella algae,136,Flour,qacF,,
Shewanella algae,136,Flour,qacG,,
Shewanella algae,136,Flour,qacH,,
Shewanella algae,136,Flour,qacJ,,
Shewanella algae,136,Flour,qacK,,
Shewanella algae,136,Flour,qacL,,
Shewanella algae,136,Flour,qacM,,
Shewanella algae,136,Flour,sugE,,
Shewanella algae,136,Flour,bcrABC,,
Shewanella algae,136,Flour,crcB,,
Shewanella algae,136,Flour,srp,,
Shewanella algae,136,Flour,smd,,
Shewanella algae,136,Flour,sde,,
Shewanella algae,136,Flour,lmrS,,
Shewanella algae,136,Flour,smr,,
Shewanella algae,136,Flour,ssmE,,
Shewanella algae,136,Flour,tbtR,,
Shewanella algae,136,Flour,ttg,,
Shewanella algae,136,Flour,ttgR,,
Shewanella algae,136,Flour,ttgT,,
Shewanella algae,136,Flour,mtrF,,
Shewanella algae,136,Flour,emrE,,
Shewanella algae,136,Fruit/Vegetables,qac,,
Shewanella algae,136,Fruit/Vegetables,qacEdelta,,
Shewanella algae,136,Fruit/Vegetables,qacC,,
Shewanella algae,136,Fruit/Vegetables,qacE,,
Shewanella algae,136,Fruit/Vegetables,qacA,,
Shewanella algae,136,Fruit/Vegetables,qacB,,
Shewanella algae,136,Fruit/Vegetables,qacF,,
Shewanella algae,136,Fruit/Vegetables,qacG,,
Shewanella algae,136,Fruit/Vegetables,qacH,,
Shewanella algae,136,Fruit/Vegetables,qacJ,,
Shewanella algae,136,Fruit/Vegetables,qacK,,
Shewanella algae,136,Fruit/Vegetables,qacL,,
Shewanella algae,136,Fruit/Vegetables,qacM,,
Shewanella algae,136,Fruit/Vegetables,sugE,,
Shewanella algae,136,Fruit/Vegetables,bcrABC,,
Shewanella algae,136,Fruit/Vegetables,crcB,,
Shewanella algae,136,Fruit/Vegetables,srp,,
Shewanella algae,136,Fruit/Vegetables,smd,,
Shewanella algae,136,Fruit/Vegetables,sde,,
Shewanella algae,136,Fruit/Vegetables,lmrS,,
Shewanella algae,136,Fruit/Vegetables,smr,,
Shewanella algae,136,Fruit/Vegetables,ssmE,,
Shewanella algae,136,Fruit/Vegetables,tbtR,,
Shewanella algae,136,Fruit/Vegetables,ttg,,
Shewanella algae,136,Fruit/Vegetables,ttgR,,
Shewanella algae,136,Fruit/Vegetables,ttgT,,
Shewanella algae,136,Fruit/Vegetables,mtrF,,
Shewanella algae,136,Fruit/Vegetables,emrE,,
Shewanella algae,136,Spice/Herbs,qac,,
Shewanella algae,136,Spice/Herbs,qacEdelta,,
Shewanella algae,136,Spice/Herbs,qacC,,
Shewanella algae,136,Spice/Herbs,qacE,,
Shewanella algae,136,Spice/Herbs,qacA,,
Shewanella algae,136,Spice/Herbs,qacB,,
Shewanella algae,136,Spice/Herbs,qacF,,
Shewanella algae,136,Spice/Herbs,qacG,,
Shewanella algae,136,Spice/Herbs,qacH,,
Shewanella algae,136,Spice/Herbs,qacJ,,
Shewanella algae,136,Spice/Herbs,qacK,,
Shewanella algae,136,Spice/Herbs,qacL,,
Shewanella algae,136,Spice/Herbs,qacM,,
Shewanella algae,136,Spice/Herbs,sugE,,
Shewanella algae,136,Spice/Herbs,bcrABC,,
Shewanella algae,136,Spice/Herbs,crcB,,
Shewanella algae,136,Spice/Herbs,srp,,
Shewanella algae,136,Spice/Herbs,smd,,
Shewanella algae,136,Spice/Herbs,sde,,
Shewanella algae,136,Spice/Herbs,lmrS,,
Shewanella algae,136,Spice/Herbs,smr,,
Shewanella algae,136,Spice/Herbs,ssmE,,
Shewanella algae,136,Spice/Herbs,tbtR,,
Shewanella algae,136,Spice/Herbs,ttg,,
Shewanella algae,136,Spice/Herbs,ttgR,,
Shewanella algae,136,Spice/Herbs,ttgT,,
Shewanella algae,136,Spice/Herbs,mtrF,,
Shewanella algae,136,Spice/Herbs,emrE,,
Shewanella algae,136,Nuts/Seeds,qac,,
Shewanella algae,136,Nuts/Seeds,qacEdelta,,
Shewanella algae,136,Nuts/Seeds,qacC,,
Shewanella algae,136,Nuts/Seeds,qacE,,
Shewanella algae,136,Nuts/Seeds,qacA,,
Shewanella algae,136,Nuts/Seeds,qacB,,
Shewanella algae,136,Nuts/Seeds,qacF,,
Shewanella algae,136,Nuts/Seeds,qacG,,
Shewanella algae,136,Nuts/Seeds,qacH,,
Shewanella algae,136,Nuts/Seeds,qacJ,,
Shewanella algae,136,Nuts/Seeds,qacK,,
Shewanella algae,136,Nuts/Seeds,qacL,,
Shewanella algae,136,Nuts/Seeds,qacM,,
Shewanella algae,136,Nuts/Seeds,sugE,,
Shewanella algae,136,Nuts/Seeds,bcrABC,,
Shewanella algae,136,Nuts/Seeds,crcB,,
Shewanella algae,136,Nuts/Seeds,srp,,
Shewanella algae,136,Nuts/Seeds,smd,,
Shewanella algae,136,Nuts/Seeds,sde,,
Shewanella algae,136,Nuts/Seeds,lmrS,,
Shewanella algae,136,Nuts/Seeds,smr,,
Shewanella algae,136,Nuts/Seeds,ssmE,,
Shewanella algae,136,Nuts/Seeds,tbtR,,
Shewanella algae,136,Nuts/Seeds,ttg,,
Shewanella algae,136,Nuts/Seeds,ttgR,,
Shewanella algae,136,Nuts/Seeds,ttgT,,
Shewanella algae,136,Nuts/Seeds,mtrF,,
Shewanella algae,136,Nuts/Seeds,emrE,,
Shewanella algae,136,Tea,qac,,
Shewanella algae,136,Tea,qacEdelta,,
Shewanella algae,136,Tea,qacC,,
Shewanella algae,136,Tea,qacE,,
Shewanella algae,136,Tea,qacA,,
Shewanella algae,136,Tea,qacB,,
Shewanella algae,136,Tea,qacF,,
Shewanella algae,136,Tea,qacG,,
Shewanella algae,136,Tea,qacH,,
Shewanella algae,136,Tea,qacJ,,
Shewanella algae,136,Tea,qacK,,
Shewanella algae,136,Tea,qacL,,
Shewanella algae,136,Tea,qacM,,
Shewanella algae,136,Tea,sugE,,
Shewanella algae,136,Tea,bcrABC,,
Shewanella algae,136,Tea,crcB,,
Shewanella algae,136,Tea,srp,,
Shewanella algae,136,Tea,smd,,
Shewanella algae,136,Tea,sde,,
Shewanella algae,136,Tea,lmrS,,
Shewanella algae,136,Tea,smr,,
Shewanella algae,136,Tea,ssmE,,
Shewanella algae,136,Tea,tbtR,,
Shewanella algae,136,Tea,ttg,,
Shewanella algae,136,Tea,ttgR,,
Shewanella algae,136,Tea,ttgT,,
Shewanella algae,136,Tea,mtrF,,
Shewanella algae,136,Tea,emrE,,
Shewanella algae,136,Clinical,qac,76,1
Shewanella algae,136,Clinical,qacEdelta,76,1
Shewanella algae,136,Clinical,qacC,76,0
Shewanella algae,136,Clinical,qacE,76,0
Shewanella algae,136,Clinical,qacA,76,0
Shewanella algae,136,Clinical,qacB,76,0
Shewanella algae,136,Clinical,qacF,76,0
Shewanella algae,136,Clinical,qacG,76,0
Shewanella algae,136,Clinical,qacH,76,0
Shewanella algae,136,Clinical,qacJ,76,0
Shewanella algae,136,Clinical,qacK,76,0
Shewanella algae,136,Clinical,qacL,76,0
Shewanella algae,136,Clinical,qacM,76,0
Shewanella algae,136,Clinical,sugE,76,0
Shewanella algae,136,Clinical,bcrABC,76,0
Shewanella algae,136,Clinical,crcB,76,0
Shewanella algae,136,Clinical,srp,76,0
Shewanella algae,136,Clinical,smd,76,0
Shewanella algae,136,Clinical,sde,76,0
Shewanella algae,136,Clinical,lmrS,76,0
Shewanella algae,136,Clinical,smr,76,0
Shewanella algae,136,Clinical,ssmE,76,0
Shewanella algae,136,Clinical,tbtR,76,0
Shewanella algae,136,Clinical,ttg,76,0
Shewanella algae,136,Clinical,ttgR,76,0
Shewanella algae,136,Clinical,ttgT,76,0
Shewanella algae,136,Clinical,mtrF,76,0
Shewanella algae,136,Clinical,emrE,76,0
Shigella,42303,Raw pet food,qac,,
Shigella,42303,Raw pet food,qacEdelta,,
Shigella,42303,Raw pet food,qacC,,
Shigella,42303,Raw pet food,qacE,,
Shigella,42303,Raw pet food,qacA,,
Shigella,42303,Raw pet food,qacB,,
Shigella,42303,Raw pet food,qacF,,
Shigella,42303,Raw pet food,qacG,,
Shigella,42303,Raw pet food,qacH,,
Shigella,42303,Raw pet food,qacJ,,
Shigella,42303,Raw pet food,qacK,,
Shigella,42303,Raw pet food,qacL,,
Shigella,42303,Raw pet food,qacM,,
Shigella,42303,Raw pet food,sugE,,
Shigella,42303,Raw pet food,bcrABC,,
Shigella,42303,Raw pet food,crcB,,
Shigella,42303,Raw pet food,srp,,
Shigella,42303,Raw pet food,smd,,
Shigella,42303,Raw pet food,sde,,
Shigella,42303,Raw pet food,lmrS,,
Shigella,42303,Raw pet food,smr,,
Shigella,42303,Raw pet food,ssmE,,
Shigella,42303,Raw pet food,tbtR,,
Shigella,42303,Raw pet food,ttg,,
Shigella,42303,Raw pet food,ttgR,,
Shigella,42303,Raw pet food,ttgT,,
Shigella,42303,Raw pet food,mtrF,,
Shigella,42303,Raw pet food,emrE,,
Shigella,42303,Pet food,qac,,
Shigella,42303,Pet food,qacEdelta,,
Shigella,42303,Pet food,qacC,,
Shigella,42303,Pet food,qacE,,
Shigella,42303,Pet food,qacA,,
Shigella,42303,Pet food,qacB,,
Shigella,42303,Pet food,qacF,,
Shigella,42303,Pet food,qacG,,
Shigella,42303,Pet food,qacH,,
Shigella,42303,Pet food,qacJ,,
Shigella,42303,Pet food,qacK,,
Shigella,42303,Pet food,qacL,,
Shigella,42303,Pet food,qacM,,
Shigella,42303,Pet food,sugE,,
Shigella,42303,Pet food,bcrABC,,
Shigella,42303,Pet food,crcB,,
Shigella,42303,Pet food,srp,,
Shigella,42303,Pet food,smd,,
Shigella,42303,Pet food,sde,,
Shigella,42303,Pet food,lmrS,,
Shigella,42303,Pet food,smr,,
Shigella,42303,Pet food,ssmE,,
Shigella,42303,Pet food,tbtR,,
Shigella,42303,Pet food,ttg,,
Shigella,42303,Pet food,ttgR,,
Shigella,42303,Pet food,ttgT,,
Shigella,42303,Pet food,mtrF,,
Shigella,42303,Pet food,emrE,,
Shigella,42303,Egg,qac,,
Shigella,42303,Egg,qacEdelta,,
Shigella,42303,Egg,qacC,,
Shigella,42303,Egg,qacE,,
Shigella,42303,Egg,qacA,,
Shigella,42303,Egg,qacB,,
Shigella,42303,Egg,qacF,,
Shigella,42303,Egg,qacG,,
Shigella,42303,Egg,qacH,,
Shigella,42303,Egg,qacJ,,
Shigella,42303,Egg,qacK,,
Shigella,42303,Egg,qacL,,
Shigella,42303,Egg,qacM,,
Shigella,42303,Egg,sugE,,
Shigella,42303,Egg,bcrABC,,
Shigella,42303,Egg,crcB,,
Shigella,42303,Egg,srp,,
Shigella,42303,Egg,smd,,
Shigella,42303,Egg,sde,,
Shigella,42303,Egg,lmrS,,
Shigella,42303,Egg,smr,,
Shigella,42303,Egg,ssmE,,
Shigella,42303,Egg,tbtR,,
Shigella,42303,Egg,ttg,,
Shigella,42303,Egg,ttgR,,
Shigella,42303,Egg,ttgT,,
Shigella,42303,Egg,mtrF,,
Shigella,42303,Egg,emrE,,
Shigella,42303,Fish/Seafood,qac,2,0
Shigella,42303,Fish/Seafood,qacEdelta,2,0
Shigella,42303,Fish/Seafood,qacC,2,0
Shigella,42303,Fish/Seafood,qacE,2,0
Shigella,42303,Fish/Seafood,qacA,2,0
Shigella,42303,Fish/Seafood,qacB,2,0
Shigella,42303,Fish/Seafood,qacF,2,0
Shigella,42303,Fish/Seafood,qacG,2,0
Shigella,42303,Fish/Seafood,qacH,2,0
Shigella,42303,Fish/Seafood,qacJ,2,0
Shigella,42303,Fish/Seafood,qacK,2,0
Shigella,42303,Fish/Seafood,qacL,2,0
Shigella,42303,Fish/Seafood,qacM,2,0
Shigella,42303,Fish/Seafood,sugE,2,0
Shigella,42303,Fish/Seafood,bcrABC,2,0
Shigella,42303,Fish/Seafood,crcB,2,0
Shigella,42303,Fish/Seafood,srp,2,0
Shigella,42303,Fish/Seafood,smd,2,0
Shigella,42303,Fish/Seafood,sde,2,0
Shigella,42303,Fish/Seafood,lmrS,2,0
Shigella,42303,Fish/Seafood,smr,2,0
Shigella,42303,Fish/Seafood,ssmE,2,0
Shigella,42303,Fish/Seafood,tbtR,2,0
Shigella,42303,Fish/Seafood,ttg,2,0
